Date,Quantity,Cost,LeadTime,Efficiency
2026-01-01,100,2500,5,0.92
2026-01-02,120,2800,4,0.94
2026-01-03,115,2750,6,0.91
2026-01-04,140,3200,5,0.95
2026-01-05,130,3100,7,0.89
2026-01-06,160,3800,4,0.96
2026-01-07,175,4100,5,0.97
2026-01-08,165,3950,6,0.93
2026-01-09,190,4500,5,0.98
2026-01-10,210,4900,4,0.99
2026-01-11,200,4700,5,0.97
2026-01-12,225,5200,6,0.96
2026-01-13,240,5600,4,0.98
2026-01-14,235,5450,5,0.97
2026-01-15,260,6100,4,0.99
2026-01-16,280,6500,5,1.00
2026-01-17,270,6300,6,0.98
2026-01-18,295,6900,4,1.00
2026-01-19,310,7200,5,1.01
2026-01-20,300,7000,6,0.99
